token_id,count,probability
7458,28,9.43787351227092e-05
7459,13,4.381869844982928e-05
7460,10,3.370669111525329e-05
7461,2,6.741338223050658e-06
7462,4,1.3482676446101316e-05
7464,24,8.089605867660789e-05
7465,6,2.0224014669151973e-05
7466,4,1.3482676446101316e-05
7467,11,3.707736022677862e-05
7468,1,3.370669111525329e-06
7469,2,6.741338223050658e-06
7470,9,3.033602200372796e-05
7471,1,3.370669111525329e-06
7472,4,1.3482676446101316e-05
7473,4,1.3482676446101316e-05
7476,1,3.370669111525329e-06
7478,3,1.0112007334575986e-05
7488,46,0.00015505077913016512
7489,8,2.6965352892202632e-05
7491,17,5.730137489593059e-05
7492,15,5.056003667287993e-05
7493,9,3.033602200372796e-05
7494,8,2.6965352892202632e-05
7495,6,2.0224014669151973e-05
7496,5,1.6853345557626644e-05
7497,5,1.6853345557626644e-05
7498,1,3.370669111525329e-06
7500,2,6.741338223050658e-06
7502,1,3.370669111525329e-06
7506,1,3.370669111525329e-06
7509,1,3.370669111525329e-06
7518,1,3.370669111525329e-06
7524,23,7.752538956508256e-05
7525,15,5.056003667287993e-05
7526,1,3.370669111525329e-06
7527,12,4.0448029338303945e-05
7528,6,2.0224014669151973e-05
7529,9,3.033602200372796e-05
7530,8,2.6965352892202632e-05
7531,6,2.0224014669151973e-05
7532,2,6.741338223050658e-06
7533,3,1.0112007334575986e-05
7535,1,3.370669111525329e-06
7538,3,1.0112007334575986e-05
7539,1,3.370669111525329e-06
7540,2,6.741338223050658e-06
7542,1,3.370669111525329e-06
7560,11,3.707736022677862e-05
7561,8,2.6965352892202632e-05
7562,3,1.0112007334575986e-05
7563,6,2.0224014669151973e-05
7564,3,1.0112007334575986e-05
7565,5,1.6853345557626644e-05
7566,5,1.6853345557626644e-05
7567,2,6.741338223050658e-06
7568,4,1.3482676446101316e-05
7569,2,6.741338223050658e-06
7572,2,6.741338223050658e-06
7576,1,3.370669111525329e-06
7583,2,6.741338223050658e-06
7596,6,2.0224014669151973e-05
7597,15,5.056003667287993e-05
7599,4,1.3482676446101316e-05
7600,7,2.35946837806773e-05
7601,3,1.0112007334575986e-05
7602,13,4.381869844982928e-05
7603,2,6.741338223050658e-06
7604,1,3.370669111525329e-06
7610,1,3.370669111525329e-06
7617,1,3.370669111525329e-06
7632,8,2.6965352892202632e-05
7633,15,5.056003667287993e-05
7634,3,1.0112007334575986e-05
7635,5,1.6853345557626644e-05
7636,3,1.0112007334575986e-05
7637,5,1.6853345557626644e-05
7638,12,4.0448029338303945e-05
7639,3,1.0112007334575986e-05
7640,17,5.730137489593059e-05
7641,4,1.3482676446101316e-05
7642,1,3.370669111525329e-06
7644,2,6.741338223050658e-06
7646,2,6.741338223050658e-06
7647,1,3.370669111525329e-06
7649,1,3.370669111525329e-06
7651,1,3.370669111525329e-06
7668,11,3.707736022677862e-05
7669,7,2.35946837806773e-05
7670,1,3.370669111525329e-06
7671,10,3.370669111525329e-05
7672,10,3.370669111525329e-05
7673,5,1.6853345557626644e-05
7674,1,3.370669111525329e-06
7675,4,1.3482676446101316e-05
7676,2,6.741338223050658e-06
7677,1,3.370669111525329e-06
7679,1,3.370669111525329e-06
7680,2,6.741338223050658e-06
7681,1,3.370669111525329e-06
7682,1,3.370669111525329e-06
7683,1,3.370669111525329e-06
7704,8,2.6965352892202632e-05
7705,6,2.0224014669151973e-05
7706,1,3.370669111525329e-06
7707,4,1.3482676446101316e-05
7708,5,1.6853345557626644e-05
7709,8,2.6965352892202632e-05
7710,1,3.370669111525329e-06
7711,3,1.0112007334575986e-05
7715,1,3.370669111525329e-06
7716,2,6.741338223050658e-06
7752,1,3.370669111525329e-06
7776,7,2.35946837806773e-05
7777,2,6.741338223050658e-06
7778,1,3.370669111525329e-06
7779,1,3.370669111525329e-06
7780,3,1.0112007334575986e-05
7783,2,6.741338223050658e-06
7784,1,3.370669111525329e-06
7787,1,3.370669111525329e-06
7796,4,1.3482676446101316e-05
7812,7,2.35946837806773e-05
7813,5,1.6853345557626644e-05
7814,2,6.741338223050658e-06
7815,3,1.0112007334575986e-05
7816,4,1.3482676446101316e-05
7817,3,1.0112007334575986e-05
7818,1,3.370669111525329e-06
7848,8,2.6965352892202632e-05
7849,24,8.089605867660789e-05
7851,10,3.370669111525329e-05
7852,7,2.35946837806773e-05
7853,7,2.35946837806773e-05
7854,6,2.0224014669151973e-05
7855,5,1.6853345557626644e-05
7856,4,1.3482676446101316e-05
7857,1,3.370669111525329e-06
7859,2,6.741338223050658e-06
7860,3,1.0112007334575986e-05
7861,2,6.741338223050658e-06
7862,1,3.370669111525329e-06
7863,1,3.370669111525329e-06
7871,1,3.370669111525329e-06
7884,9,3.033602200372796e-05
7885,6,2.0224014669151973e-05
7887,19,6.404271311898125e-05
7888,1,3.370669111525329e-06
7889,3,1.0112007334575986e-05
7890,3,1.0112007334575986e-05
7892,5,1.6853345557626644e-05
7895,1,3.370669111525329e-06
7897,1,3.370669111525329e-06
7898,1,3.370669111525329e-06
7899,2,6.741338223050658e-06
7909,1,3.370669111525329e-06
7920,1,3.370669111525329e-06
7921,4,1.3482676446101316e-05
7923,2,6.741338223050658e-06
7924,4,1.3482676446101316e-05
7925,4,1.3482676446101316e-05
7926,5,1.6853345557626644e-05
7928,2,6.741338223050658e-06
7930,1,3.370669111525329e-06
7932,1,3.370669111525329e-06
7933,1,3.370669111525329e-06
7937,1,3.370669111525329e-06
7938,1,3.370669111525329e-06
7956,1,3.370669111525329e-06
7957,5,1.6853345557626644e-05
7959,1,3.370669111525329e-06
7960,1,3.370669111525329e-06
7962,1,3.370669111525329e-06
7965,4,1.3482676446101316e-05
7969,1,3.370669111525329e-06
7974,1,3.370669111525329e-06
7992,6,2.0224014669151973e-05
7993,2,6.741338223050658e-06
7995,4,1.3482676446101316e-05
7996,3,1.0112007334575986e-05
7997,1,3.370669111525329e-06
7998,1,3.370669111525329e-06
7999,4,1.3482676446101316e-05
8000,6,2.0224014669151973e-05
8004,1,3.370669111525329e-06
8028,8,2.6965352892202632e-05
8029,10,3.370669111525329e-05
8030,1,3.370669111525329e-06
8031,4,1.3482676446101316e-05
8032,5,1.6853345557626644e-05
8033,6,2.0224014669151973e-05
8034,4,1.3482676446101316e-05
8035,5,1.6853345557626644e-05
8037,1,3.370669111525329e-06
8041,1,3.370669111525329e-06
8051,1,3.370669111525329e-06
8057,1,3.370669111525329e-06
8064,1,3.370669111525329e-06
8065,1,3.370669111525329e-06
8070,5,1.6853345557626644e-05
8100,11,3.707736022677862e-05
8101,6,2.0224014669151973e-05
8102,5,1.6853345557626644e-05
8103,4,1.3482676446101316e-05
8104,4,1.3482676446101316e-05
8105,8,2.6965352892202632e-05
8106,2,6.741338223050658e-06
8107,3,1.0112007334575986e-05
8113,2,6.741338223050658e-06
8121,1,3.370669111525329e-06
8136,7,2.35946837806773e-05
8137,2,6.741338223050658e-06
8138,1,3.370669111525329e-06
8139,5,1.6853345557626644e-05
8140,11,3.707736022677862e-05
8141,2,6.741338223050658e-06
8142,5,1.6853345557626644e-05
8143,1,3.370669111525329e-06
8146,1,3.370669111525329e-06
8147,1,3.370669111525329e-06
8156,1,3.370669111525329e-06
8172,3,1.0112007334575986e-05
8173,8,2.6965352892202632e-05
8179,2,6.741338223050658e-06
8184,1,3.370669111525329e-06
8190,1,3.370669111525329e-06
8208,1,3.370669111525329e-06
8209,19,6.404271311898125e-05
8210,4,1.3482676446101316e-05
8211,8,2.6965352892202632e-05
8212,3,1.0112007334575986e-05
8213,4,1.3482676446101316e-05
8214,1,3.370669111525329e-06
8216,1,3.370669111525329e-06
8223,1,3.370669111525329e-06
8228,1,3.370669111525329e-06
8244,11,3.707736022677862e-05
8245,9,3.033602200372796e-05
8246,2,6.741338223050658e-06
8247,3,1.0112007334575986e-05
8248,8,2.6965352892202632e-05
8249,2,6.741338223050658e-06
8250,1,3.370669111525329e-06
8251,3,1.0112007334575986e-05
8252,3,1.0112007334575986e-05
8254,1,3.370669111525329e-06
8259,1,3.370669111525329e-06
8279,1,3.370669111525329e-06
8280,4,1.3482676446101316e-05
8281,5,1.6853345557626644e-05
8282,1,3.370669111525329e-06
8283,2,6.741338223050658e-06
8284,4,1.3482676446101316e-05
8285,2,6.741338223050658e-06
8286,2,6.741338223050658e-06
8287,2,6.741338223050658e-06
8288,4,1.3482676446101316e-05
8290,1,3.370669111525329e-06
8293,1,3.370669111525329e-06
8294,1,3.370669111525329e-06
8316,7,2.35946837806773e-05
8317,6,2.0224014669151973e-05
8318,2,6.741338223050658e-06
8319,4,1.3482676446101316e-05
8320,2,6.741338223050658e-06
8321,3,1.0112007334575986e-05
8322,9,3.033602200372796e-05
8323,4,1.3482676446101316e-05
8324,3,1.0112007334575986e-05
8326,1,3.370669111525329e-06
8329,1,3.370669111525329e-06
8330,2,6.741338223050658e-06
8331,1,3.370669111525329e-06
8352,7,2.35946837806773e-05
8353,14,4.71893675613546e-05
8354,1,3.370669111525329e-06
8355,4,1.3482676446101316e-05
8356,4,1.3482676446101316e-05
8357,3,1.0112007334575986e-05
8360,4,1.3482676446101316e-05
8362,2,6.741338223050658e-06
8388,3,1.0112007334575986e-05
8389,12,4.0448029338303945e-05
8390,4,1.3482676446101316e-05
8391,6,2.0224014669151973e-05
8392,9,3.033602200372796e-05
8393,4,1.3482676446101316e-05
8394,5,1.6853345557626644e-05
8395,4,1.3482676446101316e-05
8396,7,2.35946837806773e-05
8399,1,3.370669111525329e-06
8400,1,3.370669111525329e-06
8402,1,3.370669111525329e-06
8403,1,3.370669111525329e-06
8405,1,3.370669111525329e-06
8424,583,0.0019651000920192668
8425,132,0.0004449283227213434
8426,73,0.000246058845141349
8427,222,0.000748288542758623
8428,89,0.00029998955092575425
8429,57,0.00019212813935694375
8430,166,0.0005595310725132046
8431,58,0.00019549880846846907
8432,24,8.089605867660789e-05
8433,110,0.0003707736022677862
8434,30,0.00010112007334575987
8435,26,8.763739689965855e-05
8436,129,0.0004348163153867674
8437,24,8.089605867660789e-05
8438,9,3.033602200372796e-05
8439,74,0.00024942951425287435
8440,11,3.707736022677862e-05
8441,40,0.00013482676446101315
8442,69,0.0002325761686952477
8443,7,2.35946837806773e-05
8444,11,3.707736022677862e-05
8445,16,5.3930705784405265e-05
8446,8,2.6965352892202632e-05
8447,9,3.033602200372796e-05
8448,27,9.100806601118388e-05
8449,3,1.0112007334575986e-05
8450,2,6.741338223050658e-06
8451,13,4.381869844982928e-05
8452,1,3.370669111525329e-06
8456,1,3.370669111525329e-06
8460,351,0.0011831048581453904
8461,93,0.0003134722273718556
8462,50,0.00016853345557626644
8463,213,0.000717952520754895
8464,70,0.00023594683780677302
8465,59,0.00019886947757999441
8466,143,0.000482005682948122
8467,44,0.00014830944090711448
8468,60,0.00020224014669151973
8469,53,0.00017864546291084242
8470,24,8.089605867660789e-05
8471,8,2.6965352892202632e-05
8472,121,0.0004078509624945648
8473,21,7.078405134203191e-05
8474,30,0.00010112007334575987
8475,33,0.00011123208068033585
8476,5,1.6853345557626644e-05
8477,5,1.6853345557626644e-05
8478,46,0.00015505077913016512
8479,15,5.056003667287993e-05
8480,24,8.089605867660789e-05
8481,47,0.00015842144824169046
8482,11,3.707736022677862e-05
8483,15,5.056003667287993e-05
8484,10,3.370669111525329e-05
8485,4,1.3482676446101316e-05
8486,1,3.370669111525329e-06
8487,8,2.6965352892202632e-05
8488,1,3.370669111525329e-06
8489,2,6.741338223050658e-06
8490,2,6.741338223050658e-06
8496,243,0.000819072594100655
8497,47,0.00015842144824169046
8498,28,9.43787351227092e-05
8499,124,0.0004179629698291408
8500,29,9.774940423423453e-05
8501,54,0.00018201613202236777
8502,100,0.0003370669111525329
8503,44,0.00014830944090711448
8504,32,0.00010786141156881053
8505,42,0.00014156810268406382
8506,23,7.752538956508256e-05
8507,8,2.6965352892202632e-05
8508,104,0.0003505495875986342
8509,17,5.730137489593059e-05
8510,38,0.0001280854262379625
8511,33,0.00011123208068033585
8512,12,4.0448029338303945e-05
8513,6,2.0224014669151973e-05
8514,56,0.0001887574702454184
8515,14,4.71893675613546e-05
8516,12,4.0448029338303945e-05
8517,41,0.00013819743357253847
8518,8,2.6965352892202632e-05
8519,9,3.033602200372796e-05
8520,12,4.0448029338303945e-05
8521,3,1.0112007334575986e-05
8522,3,1.0112007334575986e-05
8523,8,2.6965352892202632e-05
8532,204,0.000687616498751167
8533,54,0.00018201613202236777
8534,52,0.0001752747937993171
8535,60,0.00020224014669151973
8536,32,0.00010786141156881053
8537,34,0.00011460274979186118
8538,94,0.0003168428964833809
8539,32,0.00010786141156881053
8540,33,0.00011123208068033585
8541,18,6.067204400745592e-05
8542,9,3.033602200372796e-05
8543,3,1.0112007334575986e-05
8544,50,0.00016853345557626644
8545,11,3.707736022677862e-05
8546,12,4.0448029338303945e-05
8547,14,4.71893675613546e-05
8548,3,1.0112007334575986e-05
8549,7,2.35946837806773e-05
8550,15,5.056003667287993e-05
8551,7,2.35946837806773e-05
8552,3,1.0112007334575986e-05
8553,11,3.707736022677862e-05
8554,6,2.0224014669151973e-05
8555,15,5.056003667287993e-05
8556,9,3.033602200372796e-05
8557,1,3.370669111525329e-06
8559,4,1.3482676446101316e-05
8562,2,6.741338223050658e-06
8568,262,0.0008831153072196362
8569,114,0.0003842562787138875
8570,32,0.00010786141156881053
8571,314,0.0010583901010189532
8572,30,0.00010112007334575987
8573,59,0.00019886947757999441
8574,189,0.0006370564620782872
8575,46,0.00015505077913016512
8576,55,0.0001853868011338931
8577,95,0.00032021356559490627
8578,11,3.707736022677862e-05
8579,17,5.730137489593059e-05
8580,159,0.0005359363887325273
8581,50,0.00016853345557626644
8582,29,9.774940423423453e-05
8583,79,0.00026628285981050096
8584,22,7.415472045355724e-05
8585,22,7.415472045355724e-05
8586,38,0.0001280854262379625
8587,7,2.35946837806773e-05
8588,11,3.707736022677862e-05
8589,41,0.00013819743357253847
8590,9,3.033602200372796e-05
8591,5,1.6853345557626644e-05
8592,25,8.426672778813322e-05
8593,3,1.0112007334575986e-05
8594,10,3.370669111525329e-05
8595,1,3.370669111525329e-06
8604,129,0.0004348163153867674
8605,32,0.00010786141156881053
8606,18,6.067204400745592e-05
8607,104,0.0003505495875986342
8608,34,0.00011460274979186118
8609,34,0.00011460274979186118
8610,123,0.00041459230071761545
8611,12,4.0448029338303945e-05
8612,27,9.100806601118388e-05
8613,33,0.00011123208068033585
8614,6,2.0224014669151973e-05
8615,16,5.3930705784405265e-05
8616,75,0.0002528001833643997
8617,10,3.370669111525329e-05
8618,10,3.370669111525329e-05
8619,15,5.056003667287993e-05
8620,5,1.6853345557626644e-05
8621,11,3.707736022677862e-05
8622,13,4.381869844982928e-05
8623,6,2.0224014669151973e-05
8624,4,1.3482676446101316e-05
8625,24,8.089605867660789e-05
8627,11,3.707736022677862e-05
8628,13,4.381869844982928e-05
8629,1,3.370669111525329e-06
8630,3,1.0112007334575986e-05
8640,117,0.0003943682860484635
8641,25,8.426672778813322e-05
8642,17,5.730137489593059e-05
8643,32,0.00010786141156881053
8644,36,0.00012134408801491184
8645,25,8.426672778813322e-05
8646,86,0.00028987754359117827
8647,10,3.370669111525329e-05
8648,11,3.707736022677862e-05
8649,18,6.067204400745592e-05
8650,6,2.0224014669151973e-05
8651,3,1.0112007334575986e-05
8652,26,8.763739689965855e-05
8653,12,4.0448029338303945e-05
8654,11,3.707736022677862e-05
8655,9,3.033602200372796e-05
8656,7,2.35946837806773e-05
8657,2,6.741338223050658e-06
8658,6,2.0224014669151973e-05
8659,2,6.741338223050658e-06
8660,2,6.741338223050658e-06
8661,9,3.033602200372796e-05
8663,1,3.370669111525329e-06
8664,2,6.741338223050658e-06
8665,1,3.370669111525329e-06
8666,3,1.0112007334575986e-05
8667,5,1.6853345557626644e-05
8712,145,0.0004887470211711727
8713,73,0.000246058845141349
8714,25,8.426672778813322e-05
8715,39,0.00013145609534948784
8716,43,0.00014493877179558914
8717,23,7.752538956508256e-05
8718,40,0.00013482676446101315
8719,33,0.00011123208068033585
8720,14,4.71893675613546e-05
8721,26,8.763739689965855e-05
8722,10,3.370669111525329e-05
8723,7,2.35946837806773e-05
8724,15,5.056003667287993e-05
8725,16,5.3930705784405265e-05
8726,16,5.3930705784405265e-05
8727,16,5.3930705784405265e-05
8728,7,2.35946837806773e-05
8729,2,6.741338223050658e-06
8730,11,3.707736022677862e-05
8731,1,3.370669111525329e-06
8732,3,1.0112007334575986e-05
8733,1,3.370669111525329e-06
8734,1,3.370669111525329e-06
8735,5,1.6853345557626644e-05
8736,6,2.0224014669151973e-05
8737,1,3.370669111525329e-06
8738,1,3.370669111525329e-06
8739,1,3.370669111525329e-06
8748,81,0.00027302419803355165
8749,56,0.0001887574702454184
8750,37,0.00012471475712643717
8751,68,0.00022920549958372236
8752,17,5.730137489593059e-05
8753,12,4.0448029338303945e-05
8754,35,0.00011797341890338651
8755,22,7.415472045355724e-05
8756,16,5.3930705784405265e-05
8757,8,2.6965352892202632e-05
8758,3,1.0112007334575986e-05
8759,4,1.3482676446101316e-05
8760,9,3.033602200372796e-05
8761,3,1.0112007334575986e-05
8762,3,1.0112007334575986e-05
8763,23,7.752538956508256e-05
8764,7,2.35946837806773e-05
8765,4,1.3482676446101316e-05
8766,4,1.3482676446101316e-05
8767,1,3.370669111525329e-06
8768,2,6.741338223050658e-06
8769,2,6.741338223050658e-06
8770,1,3.370669111525329e-06
8771,3,1.0112007334575986e-05
8772,2,6.741338223050658e-06
8777,3,1.0112007334575986e-05
8784,264,0.0008898566454426868
8785,66,0.0002224641613606717
8786,40,0.00013482676446101315
8787,199,0.0006707631531935404
8788,80,0.0002696535289220263
8789,82,0.00027639486714507695
8790,299,0.0010078300643460733
8791,70,0.00023594683780677302
8792,55,0.0001853868011338931
8793,131,0.0004415576536098181
8794,21,7.078405134203191e-05
8795,17,5.730137489593059e-05
8796,151,0.0005089710358403246
8797,9,3.033602200372796e-05
8798,38,0.0001280854262379625
8799,110,0.0003707736022677862
8800,8,2.6965352892202632e-05
8801,22,7.415472045355724e-05
8802,71,0.00023931750691829834
8803,6,2.0224014669151973e-05
8804,32,0.00010786141156881053
8805,31,0.0001044907424572852
8806,8,2.6965352892202632e-05
8807,14,4.71893675613546e-05
8808,17,5.730137489593059e-05
8809,1,3.370669111525329e-06
8810,1,3.370669111525329e-06
8811,5,1.6853345557626644e-05
8814,1,3.370669111525329e-06
8819,1,3.370669111525329e-06
8820,152,0.00051234170495185
8821,89,0.00029998955092575425
8822,15,5.056003667287993e-05
8823,77,0.00025954152158745033
8824,77,0.00025954152158745033
8825,31,0.0001044907424572852
8826,40,0.00013482676446101315
8827,50,0.00016853345557626644
8828,21,7.078405134203191e-05
8829,18,6.067204400745592e-05
8830,10,3.370669111525329e-05
8831,12,4.0448029338303945e-05
8832,45,0.0001516801100186398
8833,23,7.752538956508256e-05
8834,20,6.741338223050658e-05
8835,44,0.00014830944090711448
8836,30,0.00010112007334575987
8837,12,4.0448029338303945e-05
8838,21,7.078405134203191e-05
8839,5,1.6853345557626644e-05
8840,5,1.6853345557626644e-05
8841,16,5.3930705784405265e-05
8842,7,2.35946837806773e-05
8843,2,6.741338223050658e-06
8844,5,1.6853345557626644e-05
8845,1,3.370669111525329e-06
8846,4,1.3482676446101316e-05
8847,6,2.0224014669151973e-05
8856,118,0.00039773895515998883
8857,18,6.067204400745592e-05
8858,15,5.056003667287993e-05
8859,40,0.00013482676446101315
8860,14,4.71893675613546e-05
8861,38,0.0001280854262379625
8862,56,0.0001887574702454184
8863,20,6.741338223050658e-05
8864,17,5.730137489593059e-05
8865,9,3.033602200372796e-05
8866,1,3.370669111525329e-06
8867,17,5.730137489593059e-05
8868,21,7.078405134203191e-05
8869,8,2.6965352892202632e-05
8870,8,2.6965352892202632e-05
8871,6,2.0224014669151973e-05
8872,2,6.741338223050658e-06
8873,1,3.370669111525329e-06
8874,3,1.0112007334575986e-05
8875,4,1.3482676446101316e-05
8876,11,3.707736022677862e-05
8877,7,2.35946837806773e-05
8878,2,6.741338223050658e-06
8879,1,3.370669111525329e-06
8880,2,6.741338223050658e-06
8881,1,3.370669111525329e-06
8882,5,1.6853345557626644e-05
8883,1,3.370669111525329e-06
8884,1,3.370669111525329e-06
8885,1,3.370669111525329e-06
8886,2,6.741338223050658e-06
8892,65,0.00021909349224914638
8893,30,0.00010112007334575987
8894,10,3.370669111525329e-05
8895,38,0.0001280854262379625
8896,21,7.078405134203191e-05
8897,11,3.707736022677862e-05
8898,52,0.0001752747937993171
8899,12,4.0448029338303945e-05
8900,18,6.067204400745592e-05
8901,16,5.3930705784405265e-05
8902,3,1.0112007334575986e-05
8903,5,1.6853345557626644e-05
8904,28,9.43787351227092e-05
8905,3,1.0112007334575986e-05
8906,8,2.6965352892202632e-05
8907,19,6.404271311898125e-05
8909,13,4.381869844982928e-05
8910,8,2.6965352892202632e-05
8911,1,3.370669111525329e-06
8912,3,1.0112007334575986e-05
8913,22,7.415472045355724e-05
